x0-1,y0-1,z0-1,x1-1,y1-1,z1-1,x2-1,y2-1,z2-1,x3-1,y3-1,z3-1,x4-1,y4-1,z4-1,x5-1,y5-1,z5-1,x6-1,y6-1,z6-1,x7-1,y7-1,z7-1,x8-1,y8-1,z8-1,x9-1,y9-1,z9-1,x10-1,y10-1,z10-1,x11-1,y11-1,z11-1,x12-1,y12-1,z12-1,x13-1,y13-1,z13-1,x14-1,y14-1,z14-1,x15-1,y15-1,z15-1,x16-1,y16-1,z16-1,x17-1,y17-1,z17-1,x18-1,y18-1,z18-1,x19-1,y19-1,z19-1,x20-1,y20-1,z20-1,label
0.514115691,0.701451361,-1.51E-08,0.466971397,0.657786667,-0.035733853,0.444372863,0.578189492,-0.052639883,0.463400394,0.508073986,-0.068162858,0.504205525,0.485494316,-0.074152619,0.464375794,0.491858423,-0.013025215,0.446765542,0.440091133,-0.030176783,0.45012486,0.498654366,-0.03240357,0.458337188,0.53707397,-0.03296167,0.498948425,0.485201955,-0.009961412,0.488880873,0.439071715,-0.046198316,0.485252321,0.506067455,-0.060457539,0.482801259,0.510640621,-0.0610811,0.531360626,0.492228895,-0.011943423,0.530089676,0.44647032,-0.045307264,0.515204847,0.518411398,-0.052373458,0.509812176,0.56184274,-0.04514879,0.564684749,0.509253979,-0.017525548,0.592261732,0.442436635,-0.034514248,0.613533974,0.39811036,-0.044639125,0.633572459,0.348464072,-0.047444995,Next
0.496783733,0.681041956,-1.15E-08,0.446703553,0.637969851,-0.035569794,0.420392662,0.562413931,-0.054440897,0.434250981,0.491601646,-0.073070392,0.47341159,0.465655535,-0.08299572,0.437700838,0.480018616,-0.013541535,0.424038798,0.42004481,-0.035484955,0.426278174,0.476568043,-0.041349687,0.43193534,0.513449311,-0.043700729,0.474115431,0.46966514,-0.012616028,0.464209914,0.412006199,-0.055995282,0.460433662,0.479392737,-0.074751683,0.457788885,0.48838824,-0.076806724,0.508208454,0.473742485,-0.01699169,0.503411591,0.4179371,-0.056232709,0.488385886,0.492755532,-0.065686934,0.482743561,0.54116255,-0.058562525,0.543312609,0.488801241,-0.02503494,0.569135129,0.41719538,-0.045331635,0.58994329,0.368685603,-0.057318874,0.609263837,0.315129846,-0.060974695,Next
0.545526683,0.721303225,-1.18E-08,0.498515368,0.676263213,-0.037189852,0.475496292,0.603133202,-0.055433858,0.492137164,0.534051895,-0.072079636,0.532974064,0.511177778,-0.079375088,0.491492331,0.525264561,-0.013748968,0.475010812,0.468825281,-0.032089043,0.479269028,0.52164799,-0.035715029,0.486442387,0.557081342,-0.037263818,0.524603605,0.516417861,-0.009694119,0.5149948,0.468871027,-0.046221346,0.513086736,0.531478941,-0.062285826,0.509755373,0.532616854,-0.064370938,0.55554378,0.519674778,-0.010881216,0.554587364,0.474111825,-0.04542375,0.542734861,0.540172756,-0.055796981,0.536861897,0.577700078,-0.050762352,0.587165117,0.532808602,-0.015610497,0.614150941,0.466040492,-0.033113945,0.635649264,0.421536446,-0.04504602,0.654519975,0.372388721,-0.049393941,Next
0.560506284,0.727490067,-1.13E-08,0.51719141,0.686340809,-0.036112081,0.499111176,0.617356718,-0.053859454,0.516894758,0.555283904,-0.069968618,0.551916659,0.532602012,-0.077135801,0.513514042,0.541625798,-0.011653475,0.499714017,0.489471436,-0.029810324,0.504264653,0.538848937,-0.033978593,0.510547459,0.5702672,-0.035630442,0.544515491,0.53461808,-0.007368706,0.535298049,0.487227023,-0.043896247,0.533498943,0.546182632,-0.059359651,0.530762732,0.54448843,-0.060525417,0.573987544,0.537591279,-0.008451017,0.573028862,0.488998204,-0.04284684,0.563109696,0.549350023,-0.052059405,0.55914408,0.584198356,-0.045990363,0.604477763,0.548513949,-0.013001178,0.630516529,0.485754967,-0.02970369,0.651761174,0.443564594,-0.040352955,0.67138356,0.395545602,-0.043613933,Next
0.645829201,0.744394958,-9.98E-09,0.606367111,0.708829761,-0.039320823,0.589826584,0.642382264,-0.056519136,0.614484787,0.582921743,-0.070654608,0.656689525,0.56492883,-0.07659056,0.600711823,0.57077527,-0.013874675,0.596427381,0.522563636,-0.031097334,0.600200593,0.572589874,-0.036527313,0.602214277,0.601192594,-0.039542515,0.632937312,0.561279476,-0.006725536,0.631581545,0.51754719,-0.039275471,0.628391206,0.576149762,-0.05581855,0.622363865,0.57598114,-0.059403069,0.662165642,0.563921332,-0.005067355,0.668442726,0.517599165,-0.035518415,0.66102308,0.572931707,-0.047705013,0.655737519,0.605766773,-0.045582242,0.691055715,0.576115966,-0.00693064,0.714965761,0.520087898,-0.02222557,0.734281003,0.48228097,-0.034964722,0.752224922,0.441484272,-0.040757723,Next
0.678536534,0.760650635,-1.05E-08,0.639684856,0.724648297,-0.037666969,0.626424134,0.656362772,-0.05361427,0.655277967,0.599124849,-0.066357553,0.696856081,0.584889889,-0.070538431,0.637419462,0.587098539,-0.013778822,0.631631494,0.537096679,-0.028788995,0.633850574,0.588113546,-0.03185124,0.636111498,0.61891073,-0.033396192,0.669724405,0.578803241,-0.006759736,0.666007876,0.532949746,-0.037311312,0.660858631,0.592653632,-0.051378217,0.655690134,0.594833136,-0.053456984,0.698688984,0.581560135,-0.004708021,0.701910317,0.5344823,-0.033770658,0.69257623,0.591306388,-0.043907806,0.689050257,0.62561065,-0.040496744,0.727612197,0.593478501,-0.006055779,0.75357753,0.535683274,-0.020267289,0.77306819,0.496949732,-0.031555697,0.791526437,0.454525143,-0.036372162,Next
0.659533381,0.725102901,-9.91E-09,0.618716955,0.687850714,-0.031913575,0.601572275,0.614879608,-0.045275107,0.630520642,0.55877614,-0.057793684,0.676276445,0.547830105,-0.062910236,0.617564201,0.553600907,-0.005312592,0.615961671,0.500741124,-0.020223957,0.620223165,0.550724447,-0.024848685,0.62232393,0.584976137,-0.027471488,0.64931792,0.543129802,-0.00209088,0.650380254,0.495783895,-0.031603172,0.648052812,0.555321634,-0.048228394,0.643642962,0.568947732,-0.052317828,0.678346753,0.544039488,-0.003880866,0.684676111,0.493925124,-0.031803947,0.678880215,0.546231806,-0.044757418,0.675514162,0.584392488,-0.044098299,0.708302438,0.554738283,-0.008937466,0.734369457,0.494174629,-0.023607921,0.755879104,0.454542816,-0.036199648,0.774672031,0.415931195,-0.042276546,Next
0.58498019,0.673197925,-1.21E-08,0.540009439,0.636783302,-0.041379254,0.518920481,0.562664568,-0.058453098,0.539821863,0.497009724,-0.072382398,0.580067992,0.472872496,-0.077571571,0.527888536,0.4890396,-0.011263673,0.520965636,0.436813265,-0.029679548,0.528142512,0.486852437,-0.034069426,0.531961977,0.51979512,-0.035799541,0.561109841,0.477878362,-0.004359781,0.55810827,0.427579015,-0.038481902,0.55709368,0.488097817,-0.053757582,0.550807416,0.490422189,-0.055467837,0.592083991,0.479995728,-0.004073461,0.598741472,0.426162481,-0.037282027,0.592508078,0.479973316,-0.049440298,0.589550734,0.512014687,-0.046149567,0.624169886,0.492584825,-0.007719291,0.652223647,0.429153383,-0.025570013,0.670864761,0.383280486,-0.038926758,0.688600004,0.332212687,-0.044332758,Next
0.57315588,0.707552433,-1.10E-08,0.528025687,0.674508631,-0.034565471,0.50266397,0.609815717,-0.050607882,0.517320395,0.547430873,-0.06500718,0.554898024,0.524659157,-0.07112772,0.514517546,0.535752773,-0.010072342,0.500550687,0.486953616,-0.026414527,0.507900894,0.534600437,-0.030480238,0.515190184,0.565688372,-0.032359399,0.545329452,0.523987949,-0.005870082,0.537176132,0.48144573,-0.038323049,0.538030088,0.540311098,-0.053386703,0.533847749,0.544433355,-0.055502243,0.574446023,0.523721457,-0.006808573,0.574612558,0.478428215,-0.036813881,0.568916976,0.53579843,-0.046963327,0.565955758,0.569329679,-0.04328756,0.604721487,0.531848609,-0.011158395,0.625765324,0.469736665,-0.025903458,0.642608583,0.42646724,-0.037091911,0.65745604,0.378605813,-0.041686893,Next
0.571728647,0.72072947,-1.25E-08,0.526299655,0.690699875,-0.039556522,0.499931037,0.626738787,-0.061923895,0.519814909,0.563632011,-0.083612695,0.560838163,0.53900826,-0.097248584,0.506681025,0.537934542,-0.020447947,0.495941937,0.478105277,-0.046065237,0.503905177,0.524919331,-0.05436521,0.511019111,0.565571427,-0.057862878,0.544040024,0.524538815,-0.018970339,0.537797391,0.473016471,-0.063617617,0.539529085,0.540896714,-0.08239308,0.537662983,0.558894098,-0.084441438,0.578704298,0.524021626,-0.023486435,0.578247011,0.469382614,-0.065118492,0.572042584,0.527877331,-0.077954233,0.568481326,0.567127824,-0.073657691,0.614139736,0.534058273,-0.031863801,0.640152514,0.464844316,-0.054645453,0.660505414,0.415726125,-0.068398245,0.676757157,0.364696175,-0.073507734,Next
0.587100923,0.714294136,-1.33E-08,0.541244507,0.677226126,-0.04486699,0.51614213,0.605961442,-0.066728175,0.537863195,0.538495958,-0.085761249,0.584230065,0.515740633,-0.095245011,0.523952603,0.518865287,-0.023341345,0.515591502,0.457931787,-0.048900705,0.521534979,0.512421072,-0.055762064,0.52631706,0.548822463,-0.058401633,0.562166035,0.505694866,-0.017881734,0.559576213,0.450573176,-0.062644593,0.558519781,0.523831725,-0.07937073,0.552790582,0.530230343,-0.079860151,0.596957147,0.506297946,-0.019088488,0.601676822,0.44609499,-0.06114608,0.59406662,0.51234144,-0.07214424,0.590214431,0.551056623,-0.065688379,0.631393731,0.51678443,-0.024479987,0.659299314,0.445488453,-0.046521258,0.681506157,0.39439857,-0.060189035,0.70162946,0.338332117,-0.064932056,Next
0.555691719,0.700809002,-1.61E-08,0.503391385,0.662926674,-0.048462186,0.476736188,0.58534658,-0.069686979,0.500402927,0.515914202,-0.08696533,0.549631298,0.493271291,-0.093559824,0.489084065,0.4878079,-0.023196796,0.476479143,0.436125457,-0.047831837,0.484073609,0.496544123,-0.054123424,0.492625207,0.532467127,-0.056568708,0.529171348,0.478374243,-0.015167378,0.520173848,0.429935336,-0.061641738,0.518840075,0.507551014,-0.07909327,0.515369058,0.508451521,-0.079251565,0.566587448,0.481206387,-0.013952373,0.56651628,0.429097682,-0.058194321,0.557221949,0.500730813,-0.069238737,0.556774735,0.537656188,-0.061411247,0.605157137,0.493850917,-0.017138982,0.636558056,0.419143617,-0.041258276,0.658497572,0.366916656,-0.055111025,0.680122495,0.305916429,-0.058840849,Next
0.504481733,0.6512568,-1.64E-08,0.44700712,0.614531279,-0.043486115,0.410759449,0.539950252,-0.067389786,0.422799468,0.463719785,-0.090447858,0.46937871,0.433118165,-0.103515796,0.423431069,0.433905989,-0.022103429,0.405449331,0.374416381,-0.050867375,0.413569152,0.437856078,-0.059959929,0.420605987,0.482787848,-0.063498728,0.464042991,0.418025374,-0.019939521,0.448995739,0.364008337,-0.072211817,0.451773614,0.446996182,-0.093349606,0.449263811,0.464679599,-0.094921857,0.503606141,0.418115854,-0.024168881,0.495727777,0.363174886,-0.071624644,0.487241238,0.446371228,-0.082537949,0.485602587,0.499081522,-0.074091353,0.544436514,0.430530936,-0.032807432,0.572128773,0.346637398,-0.057744659,0.594935596,0.288576871,-0.071378611,0.614922822,0.226819128,-0.075077079,Next
0.477801651,0.634202361,-1.64E-08,0.420930743,0.60648036,-0.050075881,0.381490946,0.534306407,-0.078864142,0.385586143,0.457961231,-0.105981976,0.425529361,0.417692393,-0.122918315,0.386713028,0.418212742,-0.031953171,0.363543779,0.362497509,-0.064063378,0.374839157,0.423388034,-0.074635871,0.384681553,0.46351397,-0.078795284,0.426587701,0.399993032,-0.028006202,0.405733347,0.344336838,-0.084360115,0.412245721,0.421682537,-0.106415465,0.410080433,0.433494925,-0.108197652,0.466837198,0.399344862,-0.030861156,0.451884568,0.34984526,-0.081734128,0.444662303,0.439921647,-0.091185316,0.444548547,0.494364202,-0.080922544,0.508971214,0.411675364,-0.038656343,0.532308161,0.322513163,-0.06671907,0.553666055,0.26326406,-0.079876646,0.572202861,0.198190793,-0.08240059,Next
0.505747378,0.648819864,-1.50E-08,0.452886403,0.609881759,-0.050827846,0.422843158,0.533250928,-0.076631472,0.445323646,0.461505085,-0.098342106,0.496344954,0.445289701,-0.109554477,0.438182384,0.432761699,-0.035488505,0.426255792,0.377585322,-0.063331015,0.434337914,0.440672934,-0.070418939,0.440862149,0.48193562,-0.073387772,0.480632126,0.420996308,-0.028507015,0.468329847,0.370374143,-0.075920977,0.46871236,0.447410643,-0.092768736,0.46493113,0.452430308,-0.093790203,0.51884973,0.426372886,-0.028177638,0.517760992,0.375929117,-0.072708331,0.505547702,0.452625692,-0.083367743,0.499773085,0.497616947,-0.076346844,0.557081103,0.445435017,-0.032466579,0.594875813,0.372561097,-0.056480158,0.623352885,0.325582057,-0.069840446,0.648070872,0.273373425,-0.073998943,Next
0.565383494,0.614594936,-1.07E-08,0.518415332,0.555815041,-0.040268365,0.504021883,0.473508,-0.058888655,0.53822422,0.406186342,-0.075402945,0.588457525,0.392998695,-0.081652716,0.525862217,0.39885205,-0.010586065,0.519819975,0.33629325,-0.029664909,0.518852353,0.392632663,-0.035515841,0.51998806,0.430905193,-0.039232634,0.564425051,0.393509477,-0.005545059,0.5608114,0.342282474,-0.043100812,0.551565766,0.414919466,-0.062887952,0.547436833,0.417943239,-0.067774758,0.598576069,0.401763082,-0.006301864,0.605108738,0.351023883,-0.042301636,0.586071908,0.417084128,-0.058126908,0.577504933,0.457147002,-0.057021149,0.632913709,0.423055351,-0.010671833,0.679265559,0.361508369,-0.029068274,0.713985026,0.321771115,-0.043976244,0.746718526,0.277747005,-0.050955977,Next
0.642325163,0.59692502,-1.22E-08,0.604992211,0.545419514,-0.059058946,0.603342354,0.460308969,-0.084129937,0.645952106,0.39561218,-0.102661788,0.694626451,0.379468322,-0.110748999,0.61759007,0.376262546,-0.028171051,0.622806966,0.315591037,-0.05400008,0.61831516,0.372922093,-0.062258694,0.612823665,0.411327302,-0.066210948,0.658842444,0.375701398,-0.014056422,0.664994955,0.320492864,-0.057710353,0.6510939,0.395198375,-0.07757102,0.644328952,0.397961259,-0.080796838,0.692692459,0.389309347,-0.007852633,0.707851112,0.33702904,-0.050291084,0.688297093,0.405899405,-0.065347977,0.677231193,0.444980562,-0.06169517,0.722512066,0.415373474,-0.00669345,0.765761852,0.362643898,-0.029688664,0.797175586,0.32942152,-0.046107583,0.827112854,0.288218439,-0.052646592,Next
0.576177955,0.618486285,-1.50E-08,0.526867807,0.585849285,-0.068366289,0.507118165,0.506974339,-0.101389743,0.547053635,0.442917317,-0.126201585,0.603882253,0.426154256,-0.141625836,0.526108027,0.402427435,-0.060867574,0.523599684,0.372195005,-0.100023888,0.526875257,0.434275329,-0.114677861,0.529431581,0.471140921,-0.122020371,0.568964422,0.392136484,-0.047957491,0.566909909,0.369972706,-0.105112709,0.559148908,0.44789803,-0.124454625,0.5542081,0.457742184,-0.127743378,0.604982257,0.397986889,-0.0433557,0.615424335,0.370068431,-0.100794114,0.597869098,0.439331561,-0.113191597,0.587887704,0.473314106,-0.107161015,0.637893975,0.416502982,-0.044249538,0.678631485,0.360955715,-0.083363354,0.707580447,0.324246287,-0.101183742,0.733035326,0.278073311,-0.107124276,Next
0.431003571,0.589085698,-1.47E-08,0.376476586,0.556913197,-0.04661303,0.347675532,0.479696512,-0.07010258,0.363472104,0.406933367,-0.09084215,0.403561532,0.380575836,-0.102054469,0.357275844,0.383383602,-0.027122723,0.341461837,0.329389602,-0.053057145,0.349033207,0.385104775,-0.06100421,0.359753281,0.426436394,-0.064688057,0.396535605,0.36959067,-0.021858415,0.386358351,0.317831516,-0.068636402,0.387333423,0.390910298,-0.088435255,0.386619657,0.402618647,-0.091398783,0.434041053,0.373337269,-0.022817656,0.430361539,0.322207779,-0.067148395,0.417933404,0.399148703,-0.079086997,0.415705293,0.448786944,-0.073284023,0.472380042,0.390328854,-0.027988171,0.504890144,0.315206528,-0.054094307,0.531601906,0.266276866,-0.068267904,0.556384861,0.213490218,-0.072715335,Next
0.358740538,0.604908347,-1.40E-08,0.298115045,0.576432943,-0.037716728,0.256071806,0.507067144,-0.062638804,0.253222555,0.432571173,-0.08745902,0.290463567,0.393611968,-0.103284791,0.266162932,0.401218772,-0.028738696,0.23449865,0.34819299,-0.056159109,0.241503805,0.405748427,-0.06384927,0.25530839,0.443944246,-0.066895723,0.303575069,0.385874748,-0.029561505,0.279076338,0.335362941,-0.080804087,0.282930315,0.417296916,-0.099316165,0.285197049,0.437402397,-0.09987177,0.343580186,0.385351777,-0.035031542,0.324381173,0.335920185,-0.079507232,0.313983142,0.418107241,-0.088181548,0.314894795,0.466400445,-0.080269568,0.386412024,0.396795958,-0.044214584,0.412743211,0.309212595,-0.068977021,0.435188204,0.255151987,-0.080795795,0.456605434,0.194910079,-0.083877161,Next
0.327162921,0.626291692,-1.63E-08,0.265865922,0.602421343,-0.042629052,0.217618436,0.535467863,-0.07104829,0.208099425,0.462004393,-0.098798536,0.246652454,0.422770351,-0.11758849,0.218907222,0.42105794,-0.037690096,0.186181307,0.373043001,-0.07077276,0.200212806,0.431219548,-0.081165746,0.218073532,0.473008543,-0.085476674,0.258747756,0.403164297,-0.038256455,0.235208154,0.361739188,-0.094349436,0.247105658,0.447860539,-0.113374248,0.250663519,0.4719356,-0.113947049,0.300893426,0.40226391,-0.04427819,0.283665448,0.359531403,-0.093523018,0.277171135,0.445627838,-0.102798648,0.278145552,0.497410953,-0.09482342,0.345257431,0.416021466,-0.054575741,0.371276647,0.328668356,-0.083594099,0.392421007,0.27330935,-0.096454956,0.410510153,0.212569162,-0.099646099,Next
0.339746505,0.628329158,-1.78E-08,0.276696473,0.601543486,-0.042929687,0.228358775,0.534901261,-0.071711905,0.2186836,0.461017102,-0.099505253,0.257716209,0.421137631,-0.117549345,0.232333645,0.41627416,-0.038764268,0.198664561,0.372682095,-0.071962498,0.21199517,0.433716714,-0.082043931,0.229053795,0.475199133,-0.086165398,0.272407144,0.400266647,-0.039284945,0.247158021,0.359948575,-0.095521174,0.258790046,0.444790691,-0.113895722,0.262146771,0.463259518,-0.114266895,0.314089537,0.401705116,-0.045253485,0.29657644,0.361890078,-0.09403047,0.288741499,0.45240882,-0.101018064,0.290335,0.505053222,-0.091416985,0.357789099,0.417672187,-0.055617291,0.38483417,0.329133511,-0.084489949,0.405619442,0.271999776,-0.096335948,0.424510598,0.208190858,-0.098623388,Next
0.496171206,0.641930282,-1.57E-08,0.44660899,0.607427716,-0.04914213,0.418252617,0.535115063,-0.075623669,0.439782739,0.467260808,-0.098966166,0.486342281,0.443630636,-0.112321071,0.428576529,0.435277402,-0.036313169,0.415152311,0.380999237,-0.067173243,0.423466772,0.441484213,-0.075370535,0.431955218,0.482331187,-0.078350618,0.470255017,0.423909426,-0.031393044,0.460582107,0.372234583,-0.084334753,0.460266531,0.450940907,-0.101713084,0.45712629,0.46133092,-0.101250231,0.50827086,0.428224027,-0.033103388,0.506832659,0.378050983,-0.082700826,0.494781792,0.452574372,-0.092217386,0.489715338,0.494957983,-0.082888372,0.546316385,0.445117742,-0.039233167,0.577965975,0.372282773,-0.067202471,0.602285326,0.32120952,-0.080799423,0.62356627,0.263470471,-0.084024437,Next
0.476354182,0.65162766,-1.40E-08,0.42288506,0.62089622,-0.045839392,0.388282299,0.550149202,-0.07090202,0.400662988,0.4813236,-0.093951158,0.447394043,0.457442403,-0.107966319,0.398517311,0.450156987,-0.032595403,0.380312592,0.396812081,-0.061960474,0.388636589,0.453260362,-0.071192093,0.398101926,0.492479175,-0.074981868,0.437433034,0.435568154,-0.028726144,0.424407929,0.384127319,-0.079562575,0.427331269,0.461348385,-0.09907981,0.426430345,0.477436244,-0.100685693,0.4753443,0.43772155,-0.03084613,0.468099684,0.390708864,-0.077350184,0.45677349,0.470046878,-0.088569805,0.453607112,0.519111693,-0.081482388,0.514003038,0.454218447,-0.037279606,0.545289159,0.377906561,-0.063930862,0.571404278,0.328222334,-0.077955157,0.594932079,0.274341166,-0.081961483,Next
0.48668316,0.656192482,-1.22E-08,0.436303258,0.625349402,-0.039269507,0.406154454,0.558491766,-0.060511399,0.41988343,0.492473632,-0.079808794,0.459536254,0.469993621,-0.0903605,0.416171432,0.468921483,-0.022835355,0.400994956,0.425658166,-0.046886873,0.409951627,0.479945779,-0.054455828,0.416586637,0.515625596,-0.057571393,0.452618092,0.455773056,-0.019480834,0.437791049,0.414513409,-0.060559981,0.440642148,0.481853366,-0.076845773,0.437420666,0.489924192,-0.078486621,0.487488538,0.458064795,-0.021688281,0.479803741,0.417406768,-0.058524087,0.47018832,0.489048928,-0.066378996,0.466185987,0.532253504,-0.059591386,0.522940218,0.472438157,-0.027856398,0.54792428,0.403161466,-0.046975162,0.56885761,0.359503418,-0.057019386,0.587032735,0.311003387,-0.05962953,Next
